client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
1158e9026809d87a07c672ce0ad3e1faa60df786f86ea5216bad38fa390a70c00f77c9323c90d132129910b1eaa6e6084733beb44625aa4464901f64177536ff	common_voice_da_28682330.mp3	ni	0	2				da	Benchmark
1158e9026809d87a07c672ce0ad3e1faa60df786f86ea5216bad38fa390a70c00f77c9323c90d132129910b1eaa6e6084733beb44625aa4464901f64177536ff	common_voice_da_28682331.mp3	nej	0	2				da	Benchmark
1158e9026809d87a07c672ce0ad3e1faa60df786f86ea5216bad38fa390a70c00f77c9323c90d132129910b1eaa6e6084733beb44625aa4464901f64177536ff	common_voice_da_28682332.mp3	fem	0	2				da	Benchmark
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_28735231.mp3	Landbrugerne, som i forvejen er ved at bukke under for det aktuelle bureaukrati.	1	2	fourties	female		da	
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_28735250.mp3	Der er for det første de lavfrekvente stråler fra højspændingsledninger og heraf afledte frekvenser.	1	2	fourties	female		da	
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_28735258.mp3	Ja muligvis vil det bedrøve flere!	1	2	fourties	female		da	
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_28735273.mp3	Vi var særdeles bekymrede for, at japanerne og amerikanerne ville tage føringen uden os.	1	2	fourties	female		da	
d924d99d44b8e27c3b0f7ad7c43a882bc333588bcf077f4de9e7680b4bd681674756015432d7c93b61a9444b47da0b1860ba60dd137359a197da9846f429c680	common_voice_da_28746072.mp3	ja	0	2				da	Benchmark
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_28760085.mp3	Derfor nærmede det sig til det, og lyse formodninger vaktes hos lyset	0	2	fourties	female		da	
1f6952fc81437455bb5d215ec301f07a7ccf65a82dba6e7db38eaef476bca4463653375747777ad4aa1f32b4d11031f3eaf57a13fbfcbbb641f62c44e0ff3fd8	common_voice_da_28792123.mp3	seks	0	2				da	Benchmark
399563fea136055b59fe00da78f73a9116e4a0b0410fb19a457343bec13c251b2bee8b905dc86c48847140484eab05d1a9be30c4ec8b8cf69abe90f0133a703e	common_voice_da_28797284.mp3	nul	1	2				da	Benchmark
1baee38bc23d250f3e1a8eebfbe112290180b00db20f2614549872ba16feb2ce9f55791a014d6a2c98d8c4aae214cd710710a5dffc0907c6d44e33647e7ffb9d	common_voice_da_28797411.mp3	tree	1	2	twenties	male		da	Benchmark
6a72966cfb34e75906227f09f44f9e2a8030453325c1bf42be9f7e07ebca372b5f6809a120c399fdb42b02020ca1c8b4a6119f8904a345b6615142093bc2e4ea	common_voice_da_28800048.mp3	tree	1	2				da	Benchmark
6a72966cfb34e75906227f09f44f9e2a8030453325c1bf42be9f7e07ebca372b5f6809a120c399fdb42b02020ca1c8b4a6119f8904a345b6615142093bc2e4ea	common_voice_da_28800119.mp3	Derved bliver udviklingen af nye former for uægte selvstændighed sandsynligvis fremmet.	0	2				da	
6a72966cfb34e75906227f09f44f9e2a8030453325c1bf42be9f7e07ebca372b5f6809a120c399fdb42b02020ca1c8b4a6119f8904a345b6615142093bc2e4ea	common_voice_da_28800120.mp3	Men langt bort skulle det være!	1	2				da	
7acf0fe37850a3d5747971fc8f8cfd2d7605a7f8337fd90f2a9ce2a8285ac2e87f63dab2052b36a964b9b816463e2ec30390b425a3aa70efe7b4de4c36d1dd26	common_voice_da_28803324.mp3	tree	0	2				da	Benchmark
935b7d5420cfe03cd8b988b11e0c9fff9654cf4d615da45f5ce0d35d0a785ec95242f0c30963199816a915fb951b53ecd03122fdd00010e64de145e05c2bcccc	common_voice_da_28803374.mp3	Monnet lagde fundamentet til dette foretagende.	0	2	twenties	female		da	
935b7d5420cfe03cd8b988b11e0c9fff9654cf4d615da45f5ce0d35d0a785ec95242f0c30963199816a915fb951b53ecd03122fdd00010e64de145e05c2bcccc	common_voice_da_28803381.mp3	Denne ensidige løsrivelse skaber en utilladelig præcedens i internationale relationer.	0	2	twenties	female		da	
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805847.mp3	to	1	2				da	Benchmark
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805887.mp3	tree	1	2				da	Benchmark
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805976.mp3	Derfor er nytten af en hundrede og syttende hensigtserklæring ret begrænset.	0	2	twenties	male		da	
0e9fe9d11735d362a111283dd9a54535903a4fafffe698f4f75d3f29acc4c1b70b705342e5110a42f33bfa730fa718ae83d1ac7e5d02fd49254108cf45c9a786	common_voice_da_28809123.mp3	syv	0	2				da	Benchmark
baf08233da5a0d0d8ecf2cb012cd6657716eca4201a1425500970db7a2a62e71388a32f7b5dfab169e9c77cde571e4e6d74b91316691d2554ded5979032d0844	common_voice_da_28825612.mp3	Vi vil alle opleve vores nemesis, når tiden er inde dertil.	1	2	twenties	male		da	
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841083.mp3	fem	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841084.mp3	fire	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841085.mp3	en	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841086.mp3	nej	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841087.mp3	otte	0	2				da	Benchmark
5c85821a95f60600403b20a1bd22c8ea52792818b59c33c6fa0cadb41b2dcb9a565a144f0c6a0885bd02a2f9724eddca1d35b802f27bbec042c2207190b2cfad	common_voice_da_28841096.mp3	syv	0	2				da	Benchmark
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844222.mp3	London er verdens ledende finanscenter, og engelsk er det fælles forretningssprog i verden.	0	2	twenties	male		da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844292.mp3	I mit eget land er situationen for asylansøgere for nærværende fuldstændig utålelig.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844307.mp3	Jeg synes, at vi har valgt den forkerte vej.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844316.mp3	Jeg troede, at dette ville koste nogle få tusinde pund.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844362.mp3	Vi har flere fattige husstande end vi nogensinde før har haft.	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844381.mp3	Og seminaristen læste og madammen hørte og den lille nisse hørte	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844766.mp3	Rådet er døvt over for befolkningernes forventninger.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844768.mp3	Blanke eller udgyldige stemmer tages ikke i betragtning ved stemmeoptællingen.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844795.mp3	Den srilankanske hærs angreb på civilbefolkningen kan endog betegnes som en massakre.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844796.mp3	Tænk, hvis hans koncept virkede lige så godt på casinoet.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844799.mp3	Dette har ikke udmøntet sig i højere lønninger eller en væsentlig stigning i beskæftigelsen.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844963.mp3	Landene forvaltede naturligvis den nyfundne frihed i overensstemmelse med gammel skik og gamle vaner.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845163.mp3	Vi har brug for et sådant initiativ i de seks amtsområder.	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845186.mp3	Den komplicerede og tidrøvende håndtering koster ikke blot meget tid, men også mange penge.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845195.mp3	Togo er på vej ud af en vanskelig politisk og økonomisk situation.	1	2				da	
bf7a5e4e6aff79adfe7ce5bf9f6807834058232836ebfb8ec6a6623b9ee4b3b965a32a512e741aec079358a0facb73c4a571d23203a5cf3c4368dd44dce9b5f9	common_voice_da_28915064.mp3	Den niende gang blev bolden borte og kom ikke mere igen	1	2				da	
bf7a5e4e6aff79adfe7ce5bf9f6807834058232836ebfb8ec6a6623b9ee4b3b965a32a512e741aec079358a0facb73c4a571d23203a5cf3c4368dd44dce9b5f9	common_voice_da_28915077.mp3	Vi vil følge sagen til dørs.	1	2				da	
1a23089e93fed4990e776cb2856537e6d73f7b41ac34ee0423727d547775a8dc3048a60e12532623cf91c92395e06edb28d6d88ff0236841ed31db9f395d89cd	common_voice_da_28917223.mp3	Hvis man betaler med lire, skal jeg så give tilbage i euro?	1	2	twenties	male		da	
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_29094721.mp3	Når man finansierer forebyggelse, begrænser man ligeledes de betydelige udgifter til genrejsning.	0	2	fourties	female		da	
5c539e4e1af4a8a5ae6b60b509d696732cc41ac9f649ada8d266ef32ddc1b88266314c6de49d2b2018eec01b5d41be80727342005ee73c81ce7a96f0e6004bd4	common_voice_da_29158097.mp3	nej	1	2				da	Benchmark
5c539e4e1af4a8a5ae6b60b509d696732cc41ac9f649ada8d266ef32ddc1b88266314c6de49d2b2018eec01b5d41be80727342005ee73c81ce7a96f0e6004bd4	common_voice_da_29158510.mp3	ja	0	2	fourties	male		da	Benchmark
3b714b41f326dbaa8bc82e6db69b8af210729b480170188184322633f54a68db74c191e13fe32f976252b2202a5f2841cfef910c8da2786f02db330f3934e262	common_voice_da_29203822.mp3	Man må mildest talt sige, at forbrugerens interesse ikke altid følger producenternes.	1	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_29260779.mp3	Alle glødede af optimisme, men det fusede ud.	1	2	thirties	male		da	
2970e5fa6d7571efb197e5a2f70922ae61ea1dac859be2ee1f3a5f50f3885d9a4a0dca926e5aa4c850489ee0029c10522b87f449cb38d2972bce58b712315feb	common_voice_da_29266941.mp3	Ingen af kejserens klæder havde gjort sådan lykke.	1	2	fifties	female		da	
2970e5fa6d7571efb197e5a2f70922ae61ea1dac859be2ee1f3a5f50f3885d9a4a0dca926e5aa4c850489ee0029c10522b87f449cb38d2972bce58b712315feb	common_voice_da_29267385.mp3	Udviklingslandene er blandt dem, der lider mest under denne økonomiske recession.	1	2	fifties	female		da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309360.mp3	tree	1	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309471.mp3	otte	0	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309476.mp3	Samtidig banede sig fra hendes bevidstheds dybder frem en anelse.	0	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29313303.mp3	"""Hele fortovet er væk og alle lygterne slukkede!"""	0	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29313308.mp3	De opnåede resultater skal befæstes gennem passende politiske og lovgivningsmæssige initiativer.	0	2				da	
a1a1128fbbe203d81104729455b58f5c4df21af209c51d64f2ab0e1595264b3f8c64c223e2c0f126842205e5f1f2553744041663631b985b37be728330e08697	common_voice_da_29315738.mp3	to	1	2				da	Benchmark
a1a1128fbbe203d81104729455b58f5c4df21af209c51d64f2ab0e1595264b3f8c64c223e2c0f126842205e5f1f2553744041663631b985b37be728330e08697	common_voice_da_29315778.mp3	tree	0	2				da	Benchmark
b9f632e25528df94bf4c052d45560bf70afbd7aefcf481bf95950eb59f4adf6317157caeb3c4d5ecc68d8b12a98396a1f6d8e012a84d517d9a715b679eaa5b04	common_voice_da_29319273.mp3	en	0	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328946.mp3	Der kommer de ned i en sky	1	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328947.mp3	Man skal trods alt være katolik for at kunne blive pave!	1	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328949.mp3	Desværre er det stadig sådan, at mange unge begynder at ryge.	0	2				da	
934af18e6f5c0897018865bd919bd96b68d92b76ecd68ed4ad133b397c042b4fed098f4fd91dfa0738cb23d9fe29be51f42373fe8197f85c95950a1fe8afb397	common_voice_da_29331189.mp3	Der er andet arbejde nok, så vi behøver ikke at udføre et sådant sisyfosarbejde.	0	2	twenties	female		da	
934af18e6f5c0897018865bd919bd96b68d92b76ecd68ed4ad133b397c042b4fed098f4fd91dfa0738cb23d9fe29be51f42373fe8197f85c95950a1fe8afb397	common_voice_da_29332565.mp3	Hvorfor beholder de alle deres grene hvor kører de hendet ved vi	0	2	twenties	female		da	
e42650687d3259da464d35aa939bb116a7209790b0fb6c361783172ba1119b202602453e14aefd829ce3ba9f350f9c808dd5c9e2e992044cfcda0b92c7b46f95	common_voice_da_29337793.mp3	ja	0	2				da	Benchmark
394a29063f3a707bceb33a94e8fa2bf1e35bce6ae81226f7e162fa8ae7948ecf763b8351d65e6c53e3b5318f5e464bd92292b0fc8ae4d4fbd678efd726e67db5	common_voice_da_29353974.mp3	Hver af dem plukkede en rose, dejlig at se	2	3				da	
9e4c56bdaaddd243886ee207b08edc3f0129c7e29d548c28b79f2fbafe809c4fd3d6754ffb2129fffa548f8fb8f8ab1d2d5fcaad73a25ebc7db2d8d69a469b8f	common_voice_da_29392086.mp3	Lad mig se at i sætter skik på dem	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398183.mp3	Den vigtigste årsag er først og fremmest den øgede befolkningstilvækst i tredjelande.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398186.mp3	Men man er en ganske smule urolig for sammenføjningen af alle frihandelszonerne.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398273.mp3	Vi ynder at fastsætte betingelser i forbindelse med vores støttepakker.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398278.mp3	Det er rigtigt, at vi foretog en simulationsøvelse for kopper i sidste uge.	1	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_29453194.mp3	En regnskabsmæssig dumhed i min valgkreds har straffet mine landmænd urimeligt.	0	2				da	
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518749.mp3	to	1	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544940.mp3	ni	1	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544943.mp3	fire	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544944.mp3	otte	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544945.mp3	to	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544947.mp3	nej	1	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553271.mp3	otte	1	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553301.mp3	tree	0	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553353.mp3	Men ro blev der ikke hverken i huset eller udenfor	0	2				da	
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553387.mp3	Bistanden blev ydet i form af interventionsmandskab, højt specialiseret udstyr og finansiel støtte.	0	2				da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561404.mp3	Der bor et stort russisk mindretal i landet samt mange ungarere, tatarer og rumænere.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561439.mp3	Og kragen nikkede ganske betænksomt og sagde	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561514.mp3	For os er det uomgængeligt, at de også er integreret i videreudviklingen af strategier.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561619.mp3	Oh hvor det var gråt og tungt i den vide verden	0	2	fifties	female		da	
