client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561626.mp3	Derfor er mærkningen alt for ofte blevet brugt i flæng og uberettiget.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561879.mp3	Der styrtede sig ingen.	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561900.mp3	Jeg har netop fået at vide, at der er en stavefejl.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561955.mp3	Jeg tror, at denne kvalitetsgraduering opad ville være meget vigtig for forbrugerne og borgerne.	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561995.mp3	Taler vi ondt om virksomheden?	0	2	fifties	female		da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_29634422.mp3	ni	1	2	fourties	male		da	Benchmark
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_29817530.mp3	Det var en fæl lugtende svovlstik, hun tændte mig med	1	2	thirties	male		da	
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_29817552.mp3	Kommissionen regner med netop denne støtte til at udarbejde en pointtavle.	1	3	thirties	male		da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30022948.mp3	Hele dagen stod snemanden og så ind af vinduet.	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023186.mp3	Og hvis et tog kører forbi et rødt stopsignal, aktiveres bremserne også automatisk.	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023474.mp3	Der har du et lys til, min lille ven	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023510.mp3	Han sagde ganske højt, for at degnen kunne høre det.	0	2				da	
ffc808e9e678d895c256b73afa4c8a297a3a4af4a8400787feb2a99537c0e146b62a04bdadba3d48ec7ed6dcc31549b685dc24a17ec499bde80cc8a093b53c19	common_voice_da_30058215.mp3	Alt dejligt og glædeligt så han deri	1	2				da	
ffc808e9e678d895c256b73afa4c8a297a3a4af4a8400787feb2a99537c0e146b62a04bdadba3d48ec7ed6dcc31549b685dc24a17ec499bde80cc8a093b53c19	common_voice_da_30058993.mp3	Fuglen flagrede forvildet om derinde	1	2				da	
7aab86a624766a18e12f4ae79ae01ac6e0ab3b548ee2dda56faca55ac1e021aa328117d19cbfd3bb7528b925ed71703a31c4c8dd7926a3e41f7f44a67b0ed0d8	common_voice_da_30098974.mp3	sagde den portugisiske, ligner De mig med katten, det rovdyr!	1	2	twenties	male		da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30129644.mp3	Disse billeder udgør en indtrængen på en persons private enemærker.	0	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30131100.mp3	Hans eneste fejl er, at han har fordømt regimets slingrende kurs.	0	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30131926.mp3	Se, det er nu en historie!	0	2				da	
3e9a0cce1892bef504e5f48a4c510103ee76520d13d178aefc156271b4178c086b57f040e336e6b4ce025506329af765bfb6fee2d74a7465ae47f5ed4554b860	common_voice_da_30140344.mp3	Og så kom der nok en lille	0	2				da	
3e9a0cce1892bef504e5f48a4c510103ee76520d13d178aefc156271b4178c086b57f040e336e6b4ce025506329af765bfb6fee2d74a7465ae47f5ed4554b860	common_voice_da_30241953.mp3	sagde han, hvor er jeg kommet her op og således faldet i søvn!	0	2				da	
907ed2917121816e52025ae202d72197da29a854236dfb20fa00161160ae8a5d04122849f87b8175c0f8ffb3e52cd6617cac01b4a0dd48997339d4045efde808	common_voice_da_30265628.mp3	Passivitet, udsættelse og udmattende konferencer vil kun medføre uoprettelig skade på miljøet.	1	3				da	
907ed2917121816e52025ae202d72197da29a854236dfb20fa00161160ae8a5d04122849f87b8175c0f8ffb3e52cd6617cac01b4a0dd48997339d4045efde808	common_voice_da_30266439.mp3	Aldrig en lille smule kaffekommers af de hvide rævefrøkner	0	2				da	
81617aac9be512f490298c36ea2abf39e60ed83097fdde81882aa8a63a87f606415ff094c5503b7c3013d170c2c66df626a4ed6e6e0b7d47b236281b51d49341	common_voice_da_30316351.mp3	tree	0	2				da	Benchmark
7aab86a624766a18e12f4ae79ae01ac6e0ab3b548ee2dda56faca55ac1e021aa328117d19cbfd3bb7528b925ed71703a31c4c8dd7926a3e41f7f44a67b0ed0d8	common_voice_da_30336027.mp3	Da hun nu syntes godt om Tommelise, sagde hun.	1	2	twenties	male		da	
391e0bd0d3d2c967df92993178ab67e376f52b7a31c7d89ca017a79cef1b17647027e7f3042dc2b64d28e3e1d25111dc9fb988e80d3ed30d46931c25293455a9	common_voice_da_30337146.mp3	tree	0	2	fifties	male		da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358029.mp3	nul	1	2				da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358034.mp3	syv	1	2	twenties	male		da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358043.mp3	Når kom han var han mellem de mangegiv tid	1	2	twenties	male		da	
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_30385972.mp3	Det går ikke ganske i verden, som de tror, men det går	1	2	thirties	male		da	
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515264.mp3	fire	1	2				da	Benchmark
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515653.mp3	tree	1	2				da	Benchmark
39df0d81ffb01d7fcfe70a90a96c5245279200bc51f1313d69bc007881081926f8a9b49dc3aab1912bf5f009ca47d634f18abfdc53971fb599b8dadf97a9a909	common_voice_da_30515691.mp3	For de troede, at de var halvparten, og det den allerbedste del	1	2	thirties	male		da	
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528582.mp3	seks	0	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528584.mp3	otte	1	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528585.mp3	ja	0	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528586.mp3	en	0	2				da	Benchmark
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_30545649.mp3	så gik hun hen til en gammel heks og sagde til hende.	0	2	thirties	male		da	
baf08233da5a0d0d8ecf2cb012cd6657716eca4201a1425500970db7a2a62e71388a32f7b5dfab169e9c77cde571e4e6d74b91316691d2554ded5979032d0844	common_voice_da_30557602.mp3	Hvordan er et retfærdigt samfund?	0	2	twenties	male		da	
54d8a92e210b83cd5ddd73605a1f8c107d2cb0bbb67625209ce9e9359ef66fae589be5af8d005e0633f75b1e5d77b57b4db2124de33886bd99a3c46be5e10c08	common_voice_da_30574106.mp3	Forklaringen på de overdrevne udgifter er først og fremmest leflen for kunderne.	0	2				da	
54d8a92e210b83cd5ddd73605a1f8c107d2cb0bbb67625209ce9e9359ef66fae589be5af8d005e0633f75b1e5d77b57b4db2124de33886bd99a3c46be5e10c08	common_voice_da_30574108.mp3	Hvor andet ikke er angivet, skal udtalelsen afgives af en speciallæge i neurologi	0	2				da	
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_30607465.mp3	Hvad er den langsigtede vision for vores rumpolitik, og hvad er formålet med den?	1	2	thirties	male		da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642557.mp3	otte	3	6	thirties	male	Nordsjælland,København	da	Benchmark
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642603.mp3	Der stod en bistade ud for døren, meget nyttig	3	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642620.mp3	Disse områder øger blot bureaukratiet og tynger budgettet uden at bidrage med væsentlige resultater.	0	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642622.mp3	Er du ikke oppe?	0	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642624.mp3	I forbindelse med rumopvarmning har vi således været uafhængige af prisudsving på verdensmarkedet.	3	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30642625.mp3	Det er vel egentlig helt evident.	0	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30643163.mp3	Det Psykiatriske Patientklagenævn ved Nævnenes Hus offentliggør hvert år en beretning om sin virksomhed.	0	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30643175.mp3	Nej, sagde rejsekammeraten, det er ikke skyer, det er bjergene.	0	6	thirties	male	Nordsjælland,København	da	
c0aa9b842389cb6f7fd1f3662f028d0933f4fcb997092e37c6feb56fdd512a5948bbe2fb96d03e121b16b4194671957edf27275f9f7a58bdf81e4fd0406381b9	common_voice_da_30643179.mp3	Hun så tre gange tilbage, men der var ingen, som kom efter hende	3	6	thirties	male	Nordsjælland,København	da	
c9e4877eac913c7224a697f0ce83d02d5d2ee119e3fa468cc8567cd40c757f93f06b5656f0e67ba50318bb8c858f171dc91e6042a6670e63fb9caf30cdbb122a	common_voice_da_30648122.mp3	otte	1	2				da	Benchmark
c9e4877eac913c7224a697f0ce83d02d5d2ee119e3fa468cc8567cd40c757f93f06b5656f0e67ba50318bb8c858f171dc91e6042a6670e63fb9caf30cdbb122a	common_voice_da_30648124.mp3	to	0	2				da	Benchmark
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648187.mp3	Hvad der dog er hændet hans	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648199.mp3	Diskuter nogle anvendelsesmuligheder for kvantecomputere	1	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648201.mp3	Den skaber også holdninger til aids i den bredere befolkning.	1	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648204.mp3	Er det at diversificere økonomien i regionerne?	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648255.mp3	Stemmer kometenog kometen kom, skinnede med sin ildkerne og truede med sit ris	1	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648272.mp3	Sigøjnerne er en meget bred, europæisk minoritet.	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648279.mp3	Uden en enhedsregering for palæstinenserne kan fredsprocessen ikke styres.	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648345.mp3	Det er en milepæl på vores vej til fremtiden.	1	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648356.mp3	Vold af denne art er foragtelig og umenneskelig og derfor også umandig.	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648357.mp3	Og hendes sind var vredt og ondt mod alle mennesker	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648358.mp3	Just med krøblingen skulle det vise sig	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648359.mp3	Dem skal man også holde på	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648366.mp3	Det er påvist, at det høje niveau af blypartikler i atmosfæren påvirker børns intelligenskvotient.	0	2	thirties	male		da	
d6a4c06793dd96ba9312b7ff14e0b8dbbb8359ff491084dcfcb8e8cf698a6c4baaae06590455af9d09c43b9c49123a9da11d621fe2606630a18ce4424dcc9a65	common_voice_da_30648389.mp3	Gerningsmændene frifindes, og undertiden rejses der ikke en gang sigtelse mod dem.	1	2	thirties	male		da	
1b1fb8a4f893e708d7bc9e63b716cb34a310c8ab0e4c534e6108824094f3377e513178c0706a01a252674e806ce62d97594fd3a6c514460b79641b62e576b51f	common_voice_da_30661469.mp3	Hvordan har du det dogrigt og godt i alle måder	1	2	twenties	male		da	
4b7e0002800bd16048dbe9544943910bbd2dfd75f8efe91f729ff88c9476b649a9aa721046a3b3ed4c5d47d738e1ffd6eca48fb9b45efe0d4bb3844fee4548ff	common_voice_da_30752088.mp3	Jeg vil dog ligge på det lidt endnu	0	2				da	
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890477.mp3	otte	1	2	twenties	female		da	Benchmark
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890514.mp3	tree	0	2	twenties	female		da	Benchmark
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890560.mp3	I dagningen luftede det	0	2	twenties	female		da	
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890562.mp3	de havde plukket alle fjerene af sig!	0	2	twenties	female		da	
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890844.mp3	Folk siger dog at han daglig handler ilde mod eder.	0	2	twenties	female		da	
053aaa7a4d59c3405ae86284f6d20c081284c972675fdce0c3a0e0d043731f2f95b0029ca2f88c016874802f5140e45a4d088315ece68815a33f5929e981151b	common_voice_da_30890846.mp3	- Nu ser du ud på hænderne ligesom min ækle moder!	0	2	twenties	female		da	
96e7886ecd94064b26821582968aa2de9254cca96ee8260f8f1ec6bf95173f1026172432a450af2feb0efc5a844b462588b77569a596240efa99b9293113fde6	common_voice_da_31176549.mp3	tree	0	2				da	Benchmark
5704a49b3bc54f243109cfeb1cc755878480152b8815c63b83c1e61ae267960a2f91c823ce19d87c9206357631ae460bead3c3106d31589fcf9afaafe0be6537	common_voice_da_31180847.mp3	tree	0	2				da	Benchmark
bcfc8e7177e7319926b275ff0ea97d7eb735cf86b9383dd9588fe05121dcf5b11097a211758a32e1f68136ce2b2c9bd0161c68b891aa0d5865b2ec1261cb8667	common_voice_da_31191100.mp3	tree	0	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_31202724.mp3	Det arme barn løb, så han til sidst ej kunne drage ånde	0	2				da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31401955.mp3	Det er ikke muligt, Larsen!	2	4	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31401957.mp3	dagene blive timer, timerne minutter!	2	4	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31402074.mp3	Den lille prinsesse, hendes fader og moder, hele folket med stod og ventede.	2	2	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31402077.mp3	men så blev den en dag hel og holden forgyldt.	2	4	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31402301.mp3	Jeg har min gode bevidsthed og det er altid en lille fornøjelse	2	2	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31402676.mp3	sagde Klods-Hans, det er ikke til at tale om!	2	2	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31402712.mp3	Sara vågede, plejede, arbejdede, mild og from, en velsignelse i det fattige hus	0	4	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756539.mp3	Lad os blive ved at være interessante for os selv	0	2	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756541.mp3	»Det er de evigt besneede Bjerge, Du seer!	0	2	twenties	male	Sjælland/København	da	
